dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
ideal,home63,172,0.24948291496538239,0.06035870854828935,0.24658270323889417,0.11075161746116154,0.46230852433927416,1.1801852691964425,0.4857933138449794,1.0765869003494024,0.2999606736192035,3.1321745423214695,0.2900184786867975,0.09919990426572034,0.27309587887227305,0.09282533716371731,0.6650702675516604,1.720096457803032,0.6655252622596495,1.6649355575465654,0.5787743336977724,4.3655958384909646,0.3861121495943829,0.1016331749253868,0.3872336262227326,0.14723240692509917,0.677438940202143,0.4431467111856231,0.17005264495591066,0.4405235984696029,0.1487236281848517,1.0487767835629918,5.424418604651163,2.040316667539604,5.5,1,11,8.976744186046512,2.601326782159919,9.0,2,15,0.2358442871587462,0.08870942032780886,0.2391304347826087,0.043478260869565216,0.4782608695652174,0.39029322548028306,0.1131011644417356,0.391304347826087,0.08695652173913043,0.6521739130434783,0.11627906976744186,0.4153621185928314,0.0,0,2,0.003808185483924412,0.016488843842198855,0.0,0.0,0.13189829082334442,0.0048449612403100775,0.017306754941367974,0.0,0.0,0.08333333333333333,0.0033257658720698383,0.013612910608387933,0.0,0.0,0.08275164806529946
bdg-2,Panther_office_Hannah,172,0.6733157675728388,0.18116536887622092,0.6557205365300353,0.2811036535762765,1.349651372636988,1.9126252208547347,0.5474539287119665,1.8330093863467947,0.8244325731773001,3.7779666121284983,0.507739196747257,0.13430164822450127,0.5023975874598858,0.24417188156852196,0.9150456264357922,0.29266519666857127,0.06834554896814334,0.28448260143511217,0.1589773453497831,0.5430784962737081,0.09567272559481052,0.015325020862858654,0.09656785360699952,0.05425942184817311,0.1527635488985771,0.07791222596393775,0.0161374959494878,0.07539736712621553,0.045891579113078056,0.12995647233548302,0.011627906976744186,0.10720400531735916,0.0,0,1,0.5465116279069767,0.823449589597917,0.0,0,4,0.0005055611729019212,0.004661043709450397,0.0,0.0,0.043478260869565216,0.023761375126390295,0.03580215606947465,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_parking_Asia,172,2.6906506214960637,0.3193990845486517,2.6841516774472467,1.9345888652208139,3.454498118579696,14.472288526236927,1.849755020314947,14.650137296057727,9.371182453720852,18.80778782893525,4.4491186186248255,0.6493005831672566,4.411186924878821,2.602166464156075,6.029266963211757,0.5501032253241078,0.06647925936376793,0.5630839255468546,0.36429401419315516,0.6852485095302182,0.06793245194509859,0.0032351149521880093,0.06771371758131653,0.06139297362980569,0.08476345477487968,0.14541554560109204,0.013459348663371574,0.14519923184670092,0.10279870645166195,0.18116225547539622,1.0290697674418605,0.6940555367949743,1.0,0,2,2.2325581395348837,0.4491443701355341,2.0,1,3,0.044742163801820015,0.03017632768673801,0.043478260869565216,0.0,0.08695652173913043,0.09706774519716886,0.019528016092849307,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Janis,172,1.417407301482926,0.3835120770816988,1.3541641965258329,0.7205773033060804,2.491009511565694,4.958105402652983,1.6771278567270538,4.864380068655221,1.963928342546776,9.946769436560324,1.2687350448551629,0.37986424719627293,1.2972986711229941,0.5189965637395294,2.402194458413355,0.19442340114976223,0.059681904603369806,0.18428889348634725,0.09250792151466763,0.3839554483725733,0.0596378916364491,0.015580634332146988,0.05633047299415132,0.028906665639207563,0.11300472207114895,0.053619839910012915,0.01589615117291075,0.0513301296233466,0.025401106699450393,0.10230837898586963,0.0,0.0,0.0,0,0,0.08139534883720931,0.27344130270476386,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0035389282103134483,0.01188875229151147,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_office_Lauretta,172,1.87980769323551,0.4986482635992196,1.9003292884910896,0.7877299951445554,3.4423247754089137,6.671536012289935,2.6551271134163454,6.485378301106351,1.8944900467817547,17.000007299375284,1.6571678536727683,0.5702963564052259,1.6339953971328038,0.454417032971372,3.593492470911408,0.047071816580286335,0.02168805635322403,0.04372485686019652,0.014079159105827415,0.11063370767780813,0.014424577682412476,0.005601678722561679,0.013893619378397951,0.0036409364852000386,0.028455838010633377,0.011551423763496074,0.004803036539671986,0.010764336664235211,0.003651526803555558,0.027145555754041845,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_assembly_Pamella,172,4.771188978983945,0.9439793581527947,4.44416489279777,3.316687172835483,9.231844143216136,14.55798668782008,4.24897399304014,13.54188401880024,10.079602239427125,46.125055675761956,4.1847019514717765,0.7175474563252776,4.0970477682188,2.642064592144,9.704935942810867,0.22057550489813443,0.06092426547331519,0.21097741205807907,0.11669860633195199,0.5693103372492334,0.04720231838439795,0.01263080362312306,0.043315156650541975,0.03419704169596532,0.10637379101887101,0.0519165901246255,0.012861792290018655,0.050399236620430554,0.03244951737626055,0.11400415522421924,0.005813953488372093,0.07602730715477919,0.0,0,1,0.06395348837209303,0.24467006293605595,0.0,0,1,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.0027805864509605665,0.01063782882330678,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_assembly_David,172,10.547531226339352,7.833892803025085,6.9191326835850075,3.0637051325622493,40.71811173347175,54.36717139707708,56.06078095946293,26.84425731488338,8.385723392139568,232.71650306124093,13.489481261079295,13.403832397112517,7.081507987605818,2.1088916032824314,55.77207851229977,0.6196057700164881,0.47736917796582395,0.39055341278254363,0.15264744523666723,2.2788914636440794,0.13764023299596137,0.08316014441208197,0.09903848026825085,0.05227770339137064,0.3665850334806288,0.16705823045235074,0.13767834826265185,0.09608085934417912,0.04037591048244832,0.5408287771706692,1.1395348837209303,1.8687316348801213,0.0,0,6,2.133720930232558,2.1184741363316455,1.0,0,10,0.04954499494438827,0.08124920151652701,0.0,0.0,0.2608695652173913,0.09277047522750252,0.09210757114485416,0.043478260869565216,0.0,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Diann,172,6.8477712784876115,1.1646366704110265,6.885368204281866,3.8595339803144983,9.687355700442103,34.44207409147427,9.489584135320317,33.436631627939704,12.12190829162833,60.75333860857704,9.205058290108754,2.334977828990611,9.290110587439854,2.5852818595138594,14.62042396494914,0.5487476731852893,0.10959267085635868,0.5649350331215777,0.1862937162406777,0.7613576960481692,0.08632151318128996,0.012878337071915,0.08608773299093464,0.056511887715993046,0.11894997785037206,0.13673782441188922,0.026345663349814762,0.13830585172148946,0.05862926578190541,0.18704932677948752,1.0290697674418605,0.7267906961861418,1.0,0,2,1.9651162790697674,0.6089960174499301,2.0,0,3,0.044742163801820015,0.031599595486353986,0.043478260869565216,0.0,0.08695652173913043,0.08543983822042467,0.02647808771521435,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Gina,172,1.4834707973116203,2.042024984422703,0.26614293844908654,0.19451946285706548,9.98428716244486,5.987276779382084,9.354286529545087,1.1422399421999785,0.6675084818801906,73.81715035958882,1.4978964125101468,2.2572391222416326,0.27368337646154023,0.17280924334719316,15.560469641227511,0.016225042376089318,0.02068652883726759,0.00435681093432237,0.0027051605743601587,0.14452697345479248,0.004221804510199947,0.005533592672087587,0.0009476154616912958,0.0008711501774711162,0.02893929138117818,0.0041142592488642975,0.005167912996586462,0.001085052265977846,0.0008389933803141475,0.031083932784644958,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Sandy,172,0.4519982509489929,0.09633143707356588,0.4399323873085279,0.22376078436743524,0.7368915792355902,1.232524521888367,0.35292712967659834,1.1262460708028437,0.5236674515280653,2.4118139870350745,0.3232584439702458,0.0800186569823709,0.31145863866385876,0.13326200048550557,0.6151386447533813,0.14105529641843606,0.04094972016469567,0.13387959447318198,0.06607056433899339,0.28562368367819174,0.04706660154412549,0.01097141827045878,0.04635213489520347,0.025755054522151544,0.08956921769851674,0.036244659791139354,0.00967348871032393,0.03519301992411132,0.017779748136665156,0.0628617537718254,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Santos,172,2.4884383356479365,1.3570738185803926,2.5705175226822163,0.1891667612424775,5.355931967215344,10.55884967925448,6.1264176232653735,10.188515434414509,0.5691997729203653,24.52437462818587,2.916156290933877,1.70018780078134,2.8165543147871728,0.15008725467379777,7.551523061224722,0.8955367041043681,0.3406146184631574,0.9100101655517355,0.14352329640558584,1.6472654727637186,0.16568999948720992,0.04557674025883065,0.17013130995824208,0.047955508752998414,0.2479964517260865,0.21382433370429635,0.07316187101815846,0.218421688976147,0.034238593796623536,0.36080920124461047,1.802325581395349,1.2788054695224271,2.0,0,6,3.8430232558139537,1.957040997162667,4.0,0,9,0.07836198179979777,0.05560023780532293,0.08695652173913043,0.0,0.2608695652173913,0.16708796764408493,0.08508873900707248,0.17391304347826086,0.0,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Lorie,172,10.757916963878117,2.5601229030362704,10.627997321327895,5.394645606958275,16.911694578378913,36.45709798255277,11.310495079074125,36.266725295749296,14.655778636636853,77.68116300021296,9.557653814274854,2.7139502213847804,9.42005523644698,3.865339163022754,16.01801982271089,0.08743514031916946,0.019898787422148984,0.08632684829658202,0.04323422653478411,0.14198502795014104,0.025201002531040656,0.004998992061786621,0.025291002900699137,0.014439175812153293,0.03817839638105224,0.022681292845300367,0.004999096498417565,0.022605624719371428,0.009922614585779924,0.034169582874825945,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_assembly_Danial,172,4.786483068881787,0.7719125243177096,4.752883865914345,3.1461067440821555,7.6572448443901955,20.136525856449737,2.9597157594856354,19.931347543007718,12.81334016578765,26.734745801078077,4.779017381482696,0.6883739732874244,4.804356536159988,2.895559626272859,6.689439942265794,0.13104178797433647,0.023390957886969165,0.12733005312296997,0.08378197362204926,0.19399425919229335,0.0434593336050856,0.005121182594771049,0.0432198465983611,0.031469162440701436,0.060851322734197646,0.034383786795652266,0.004430758521207239,0.03418587023296668,0.025248683555983066,0.0452065535904606,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Lila,172,14.191293749672212,1.3360433866448915,14.119880441429281,9.641589078608215,17.759058254000102,69.51835376167561,5.725548324868845,69.85734523610934,51.52732467615823,81.15488048828581,21.779421410667975,1.41884941036887,21.85337498346129,16.513650232892157,26.86370744706147,0.3221989469980713,0.029723523821523518,0.3147360532531317,0.2708817136617814,0.3929999797879091,0.04270871891287185,0.0039060106879404474,0.0441854261289164,0.030923374530237264,0.0481957025142179,0.08090249671759082,0.004624587462369423,0.08043508733503024,0.0703479822745513,0.09212192244608607,0.0,0.0,0.0,0,0,0.7325581395348837,0.46815865439993937,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.03185035389282103,0.020354724104345193,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Elise,172,8.120483185846492,2.2819614938015738,8.09717122840539,2.71852955655676,13.951760694049115,42.91709301162943,15.451700070798427,45.44525599955478,7.721242553865494,73.82228764755595,10.819201878454324,3.8321678611723864,11.23125210214888,2.5537246803946148,18.91729734218645,0.3439312717227831,0.11762223478221905,0.3494943175913032,0.08105813103036114,0.603074121054834,0.06194207352216898,0.014946204066420922,0.06325950993667116,0.027379140370914462,0.0952850515144927,0.08188840808250211,0.02542398806549069,0.08681004537209677,0.02476825338787216,0.13076711846804584,0.10465116279069768,0.3061034088625159,0.0,0,1,1.0406976744186047,0.7876780576813925,1.0,0,3,0.00455005055611729,0.013308843863587647,0.0,0.0,0.043478260869565216,0.045247724974721945,0.03424687207310402,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Herman,172,0.030342597428113027,0.009811560582352347,0.03093311779493816,0.005162269902647502,0.06273623275013583,0.09046756862896381,0.032342886208136135,0.08741395614432808,0.015086168255352361,0.2080188958601492,0.02396203875333288,0.008087683639537685,0.023616168209920622,0.0036935470724700657,0.05000250519976914,0.2925723452023239,0.1058498609205611,0.27275250177662425,0.11930569123395586,0.6819048939235507,0.0936042907410816,0.023415486203792215,0.09078781632584583,0.045354874124797544,0.14367289854615214,0.07329964082273817,0.0240363746584904,0.07054388041910614,0.03418633133279323,0.14309199943628723,0.040697674418604654,0.19758890079030733,0.0,0,1,0.6337209302325582,0.895480962767051,0.0,0,3,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.027553083923154705,0.038933954902915256,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Benjamin,172,0.09798399349545955,0.020542788351657914,0.09836741412513889,0.05108887629146301,0.16187484414617395,0.28253880078879196,0.07819130301873593,0.26965441578936655,0.12765671193832517,0.5355854592707305,0.0733771531241696,0.017914722129522647,0.0717632497051517,0.034753703234042886,0.13248764343350258,0.7970196563159607,1.6743328852892783,0.39623618519390624,0.0,18.044455432303913,0.2547377675793196,0.5074428164744554,0.12879072675214975,0.0,5.585728832733101,0.20238800002844953,0.45170785804998237,0.09705181987116406,0.0,5.141231788159489,2.5348837209302326,4.895887392350054,0.0,0,22,4.796511627906977,6.134101167537565,2.0,0,22,0.1102123356926188,0.21286466923261102,0.0,0.0,0.9565217391304348,0.20854398382204248,0.2667000507625028,0.08695652173913043,0.0,0.9565217391304348,4.412790697674419,7.657528542212376,0.0,0,24,1.0159040197590912,2.578725289079649,0.0,0.0,13.800796547392682,0.18386627906976744,0.319063689258849,0.0,0.0,1.0,0.0920085934981164,0.17444812936873197,0.0,0.0,0.6960174200893139
bdg-2,Bear_education_Austin,172,3.159648785045118,1.5110282008489935,3.8263269404978244,0.35227346204585025,5.289983766793906,13.934518151328602,7.462645054970981,15.460989814048185,0.9382504054932124,28.978236469216696,3.6912248334815967,2.0080005472804086,4.014761239003519,0.3057655155053982,8.734119867795515,0.6462594389681632,0.2807368512909805,0.7210140165212997,0.0841117036522717,1.231057312627776,0.0993625696333773,0.0366248020048709,0.11838299072296998,0.027827677935352,0.13910078221278271,0.14322602265436188,0.06150300554016402,0.16141765250838797,0.025594498252916015,0.2778149855238804,0.877906976744186,0.6578508282862509,1.0,0,2,1.6744186046511629,1.1095972500543994,2.0,0,3,0.03816986855409504,0.028602209925489168,0.043478260869565216,0.0,0.08695652173913043,0.07280080889787664,0.048243358698017366,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Bonita,172,0.017611714939743364,0.007684439021705823,0.018025897478533184,0.005242594366488388,0.03805762648831257,0.07130637536133502,0.03920046980757853,0.07192032475679336,0.013091601298037159,0.20459334415262137,0.017767034034136583,0.009406443194213418,0.017724904031477334,0.003605598346520697,0.04798744754446438,0.3826106337050241,0.1497399283259828,0.39076947373801435,0.15626626949823405,0.8824345143816975,0.10766196893438494,0.028392690238696196,0.11159674085432233,0.05609419154752201,0.18345977727132884,0.10228335790555927,0.036781672218278605,0.10787584501061466,0.04334502106536592,0.21796287492125263,0.27906976744186046,0.5736695992346051,0.0,0,3,1.6453488372093024,1.5084380475938948,1.0,0,6,0.012133468149646104,0.02494215648846109,0.0,0.0,0.13043478260869565,0.07153690596562184,0.06558426293886498,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_public_Valorie,172,16.21420816511368,4.613437354331759,16.12377892467536,4.174470594479973,27.588197167665896,62.45738722955082,17.377995324492172,61.9470801726247,11.788290545566667,112.6028468064791,17.557369870726117,4.913289950935013,18.133624312173474,3.1756963594405963,28.427265339052347,0.4348059746738065,0.1119013232422139,0.4446964104065569,0.06160899043935019,0.7036657708130816,0.09234954270691931,0.02488236909106438,0.0916234306486079,0.022074522330108565,0.14610490493869902,0.10976815405096516,0.02862868665908785,0.11099156300077433,0.020168710330277253,0.17170469556690726,0.28488372093023256,0.5002365584262657,0.0,0,2,1.8372093023255813,1.21865790758827,2.0,0,5,0.012386248736097066,0.02174941558375068,0.0,0.0,0.08695652173913043,0.07987866531850354,0.0529851264168813,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Benita,172,4.487548085927912,1.3393870803479662,4.20723676759132,2.188244281629928,11.90027650031131,14.1546361957743,6.070035803693248,12.550130023181254,5.925962223546719,40.37901865139327,3.8222928962155867,1.4442778927647097,3.500877119062193,1.8431431349312846,10.53138043838919,0.04049445715053872,0.009257170209114141,0.038951887220529995,0.022452373896172655,0.07399995020328345,0.013743631707753083,0.0034481813987000337,0.013461050155664758,0.007428704654844061,0.02551535678953294,0.010417664098546671,0.0026789341369624045,0.010083409237357985,0.005450979066939819,0.02181064783908719,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_assembly_Angel,172,21.85197664449359,9.123039130261027,20.841949383565762,7.853803210435243,59.381998169808185,121.61855529581823,71.02821558468071,121.11612636635653,23.15368483549048,282.48346869205795,32.16381689758904,19.644698719158708,31.884832754370095,5.44867023895712,89.06153254693464,0.30263372053061544,0.17151616044197776,0.3026504451677735,0.049718548292516845,0.679496937325384,0.053737365934030064,0.017584519066892977,0.05587667718943953,0.01908164863564858,0.09724837670251328,0.06462535590161016,0.03358215975491536,0.06383145662025755,0.013820282493259542,0.14899054939295195,0.18023255813953487,0.38438103897826964,0.0,0,1,0.5465116279069767,0.5737874321616432,1.0,0,2,0.007836198179979777,0.016712219086011726,0.0,0.0,0.043478260869565216,0.023761375126390295,0.024947279659201873,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Irene,172,3.414111929499313,2.133553459724465,3.6479009280481405,0.4921614575679217,8.990848744650286,16.57107745046692,12.332975816227068,14.5054625146905,1.5880628449149157,54.03626419737445,4.103272955336278,3.006620200948055,3.9749664732889323,0.3701769486063512,12.100327511351093,0.17188160869951236,0.1234516259495213,0.16641218726577475,0.011736333923628373,0.453947889372694,0.030698473689095895,0.017097783964308253,0.039093093539115435,0.004915586601410632,0.08910333974521092,0.041112903745204,0.027765799709326255,0.04350029736694774,0.0033478960959028217,0.11439287600811521,0.0,0.0,0.0,0,0,0.1744186046511628,0.4229426390575166,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0075834175935288175,0.018388810393805063,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_education_Lilly,172,6.293051443072587,2.95328429796529,6.009432550874125,0.13624579858847854,13.83806476224717,24.6598975926304,16.339659341941157,19.79838320501638,0.4503090585924241,94.6056292742935,6.189002574693137,3.901142779166259,4.916999142005267,0.13203753972749946,22.28242692357012,0.13250563673562846,0.09850453158232553,0.11158992414090976,0.006694461570449096,0.5837309489973644,0.03335214820911875,0.018643395386364763,0.03284105542833929,0.0019065250485789408,0.08877932776723267,0.033214052758709436,0.023462560140554388,0.02801815467624405,0.001687320687534224,0.1620035101482666,0.011627906976744186,0.10720400531735916,0.0,0,1,0.08139534883720931,0.3311402526953056,0.0,0,3,0.0005055611729019212,0.004661043709450398,0.0,0.0,0.043478260869565216,0.0035389282103134483,0.014397402291100241,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_education_Andre,172,11.931942606136333,6.181310334229692,9.835728078046166,3.5066774707478654,36.21296004134997,48.96101552123962,44.9406461021258,29.06498054321972,12.291321553999069,196.04036572832143,12.081675197416796,10.842928790881786,7.67208665166517,2.5712752676305652,48.79660681951447,0.1021328061969145,0.07499316417606083,0.0741904975579859,0.020957578823075855,0.3499879492751594,0.026966223091029994,0.01182042085614562,0.02377800255834308,0.009062715530775818,0.06882480795707434,0.024854523872148673,0.0174105765403485,0.018707502943042333,0.00568121241430401,0.08567328208930679,0.0,0.0,0.0,0,0,0.029069767441860465,0.16800213112558007,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0012639029322548028,0.007304440483720875,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_lodging_Frances,172,2.829215884319466,1.5451569140467063,2.2000548738153016,1.1880263651243117,7.644900586204762,10.83961044895455,9.054695442444723,6.785692543071093,3.3715745311140495,42.82459378780122,2.778178970837497,2.237349119527143,1.8109533189738056,0.8770806156600156,10.14562291811475,0.10182416297713438,0.08809995183086823,0.06859428611793121,0.023093147647911632,0.40858420886734026,0.026687552253573856,0.01691053670202547,0.020956921865433714,0.00852117393750768,0.0801011680584677,0.025590051259551994,0.021999720223276224,0.017112953207253805,0.0064625985243612375,0.10726642644439252,0.0,0.0,0.0,0,0,0.06395348837209303,0.28830409926087064,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0027805864509605665,0.01253496083742916,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
