dataset,building_id,building_type,metric,metric_type,value
bdg-2,Panther_office_Hannah,residential,cvrmse_5,hour_of_day,0.14922821521759033
bdg-2,Panther_office_Hannah,residential,cvrmse_6,hour_of_day,0.1504879891872406
bdg-2,Panther_office_Hannah,residential,cvrmse_7,hour_of_day,0.20189346373081207
bdg-2,Panther_office_Hannah,residential,cvrmse_8,hour_of_day,0.24517083168029785
bdg-2,Panther_office_Hannah,residential,cvrmse_9,hour_of_day,0.3264716863632202
bdg-2,Panther_office_Hannah,residential,cvrmse_10,hour_of_day,0.37820032238960266
bdg-2,Panther_office_Hannah,residential,cvrmse_11,hour_of_day,0.4656652808189392
bdg-2,Panther_office_Hannah,residential,cvrmse_12,hour_of_day,0.5109959244728088
bdg-2,Panther_office_Hannah,residential,cvrmse_13,hour_of_day,0.511035144329071
bdg-2,Panther_office_Hannah,residential,cvrmse_14,hour_of_day,0.5579485297203064
bdg-2,Panther_office_Hannah,residential,cvrmse_15,hour_of_day,0.5538557171821594
bdg-2,Panther_office_Hannah,residential,cvrmse_16,hour_of_day,0.5680591464042664
bdg-2,Panther_office_Hannah,residential,cvrmse_17,hour_of_day,0.5907226800918579
bdg-2,Panther_office_Hannah,residential,cvrmse_18,hour_of_day,0.5981325507164001
bdg-2,Panther_office_Hannah,residential,cvrmse_19,hour_of_day,0.53810715675354
bdg-2,Panther_office_Hannah,residential,cvrmse_20,hour_of_day,0.4562123119831085
bdg-2,Panther_office_Hannah,residential,cvrmse_21,hour_of_day,0.330678790807724
bdg-2,Panther_office_Hannah,residential,cvrmse_22,hour_of_day,0.23717764019966125
bdg-2,Panther_office_Hannah,residential,cvrmse_23,hour_of_day,0.2112823873758316
bdg-2,Panther_office_Hannah,residential,nmbe_0,hour_of_day,0.02202437072992325
bdg-2,Panther_office_Hannah,residential,nmbe_1,hour_of_day,-0.012014247477054596
bdg-2,Panther_office_Hannah,residential,nmbe_2,hour_of_day,-0.014756370335817337
bdg-2,Panther_office_Hannah,residential,nmbe_3,hour_of_day,-0.00010937792103504762
bdg-2,Panther_office_Hannah,residential,nmbe_4,hour_of_day,-0.014968347735702991
bdg-2,Panther_office_Hannah,residential,nmbe_5,hour_of_day,0.013879461213946342
bdg-2,Panther_office_Hannah,residential,nmbe_6,hour_of_day,-0.019424188882112503
bdg-2,Panther_office_Hannah,residential,nmbe_7,hour_of_day,-0.005201525986194611
bdg-2,Panther_office_Hannah,residential,nmbe_8,hour_of_day,-0.09053777158260345
bdg-2,Panther_office_Hannah,residential,nmbe_9,hour_of_day,-0.05036766082048416
bdg-2,Panther_office_Hannah,residential,nmbe_10,hour_of_day,-0.041609007865190506
bdg-2,Panther_office_Hannah,residential,nmbe_11,hour_of_day,-0.022609151899814606
bdg-2,Panther_office_Hannah,residential,nmbe_12,hour_of_day,-0.10926610231399536
bdg-2,Panther_office_Hannah,residential,nmbe_13,hour_of_day,-0.09510576725006104
bdg-2,Panther_office_Hannah,residential,nmbe_14,hour_of_day,-0.07878375798463821
bdg-2,Panther_office_Hannah,residential,nmbe_15,hour_of_day,-0.0880669429898262
bdg-2,Panther_office_Hannah,residential,nmbe_16,hour_of_day,-0.08207051455974579
bdg-2,Panther_office_Hannah,residential,nmbe_17,hour_of_day,0.01166087668389082
bdg-2,Panther_office_Hannah,residential,nmbe_18,hour_of_day,0.05815272405743599
bdg-2,Panther_office_Hannah,residential,nmbe_19,hour_of_day,0.029715679585933685
bdg-2,Panther_office_Hannah,residential,nmbe_20,hour_of_day,0.052311889827251434
bdg-2,Panther_office_Hannah,residential,nmbe_21,hour_of_day,-0.09001156687736511
bdg-2,Panther_office_Hannah,residential,nmbe_22,hour_of_day,-0.05963170528411865
bdg-2,Panther_office_Hannah,residential,nmbe_23,hour_of_day,-0.030407661572098732
bdg-2,Panther_office_Hannah,residential,nmae_0,hour_of_day,0.11753325909376144
bdg-2,Panther_office_Hannah,residential,nmae_1,hour_of_day,0.10838135331869125
bdg-2,Panther_office_Hannah,residential,nmae_2,hour_of_day,0.10917454212903976
bdg-2,Panther_office_Hannah,residential,nmae_3,hour_of_day,0.11025849729776382
bdg-2,Panther_office_Hannah,residential,nmae_4,hour_of_day,0.10265617072582245
bdg-2,Panther_office_Hannah,residential,nmae_5,hour_of_day,0.10954788327217102
bdg-2,Panther_office_Hannah,residential,nmae_6,hour_of_day,0.11778213083744049
bdg-2,Panther_office_Hannah,residential,nmae_7,hour_of_day,0.1505054533481598
bdg-2,Panther_office_Hannah,residential,nmae_8,hour_of_day,0.19789355993270874
bdg-2,Panther_office_Hannah,residential,nmae_9,hour_of_day,0.26855942606925964
bdg-2,Panther_office_Hannah,residential,nmae_10,hour_of_day,0.3095616102218628
bdg-2,Panther_office_Hannah,residential,nmae_11,hour_of_day,0.3754311800003052
bdg-2,Panther_office_Hannah,residential,nmae_12,hour_of_day,0.4087091386318207
bdg-2,Panther_office_Hannah,residential,nmae_13,hour_of_day,0.40863919258117676
bdg-2,Panther_office_Hannah,residential,nmae_14,hour_of_day,0.45560309290885925
bdg-2,Panther_office_Hannah,residential,nmae_15,hour_of_day,0.45691025257110596
bdg-2,Panther_office_Hannah,residential,nmae_16,hour_of_day,0.46760013699531555
bdg-2,Panther_office_Hannah,residential,nmae_17,hour_of_day,0.47698554396629333
bdg-2,Panther_office_Hannah,residential,nmae_18,hour_of_day,0.49438217282295227
bdg-2,Panther_office_Hannah,residential,nmae_19,hour_of_day,0.4276149570941925
bdg-2,Panther_office_Hannah,residential,nmae_20,hour_of_day,0.35170337557792664
bdg-2,Panther_office_Hannah,residential,nmae_21,hour_of_day,0.2646108865737915
bdg-2,Panther_office_Hannah,residential,nmae_22,hour_of_day,0.18754583597183228
bdg-2,Panther_office_Hannah,residential,nmae_23,hour_of_day,0.16474846005439758
bdg-2,Panther_parking_Asia,residential,cvrmse_0,hour_of_day,0.01046784222126007
bdg-2,Panther_parking_Asia,residential,cvrmse_1,hour_of_day,0.013299079611897469
bdg-2,Panther_parking_Asia,residential,cvrmse_2,hour_of_day,0.01369719859212637
bdg-2,Panther_parking_Asia,residential,cvrmse_3,hour_of_day,0.017779668793082237
bdg-2,Panther_parking_Asia,residential,cvrmse_4,hour_of_day,0.022099267691373825
bdg-2,Panther_parking_Asia,residential,cvrmse_5,hour_of_day,0.01886894181370735
bdg-2,Panther_parking_Asia,residential,cvrmse_6,hour_of_day,0.10932330787181854
bdg-2,Panther_parking_Asia,residential,cvrmse_7,hour_of_day,0.13537269830703735
bdg-2,Panther_parking_Asia,residential,cvrmse_8,hour_of_day,0.0492599718272686
bdg-2,Panther_parking_Asia,residential,cvrmse_9,hour_of_day,0.028699586167931557
bdg-2,Panther_parking_Asia,residential,cvrmse_10,hour_of_day,0.028758110478520393
bdg-2,Panther_parking_Asia,residential,cvrmse_11,hour_of_day,0.03325817361474037
bdg-2,Panther_parking_Asia,residential,cvrmse_12,hour_of_day,0.03802642598748207
bdg-2,Panther_parking_Asia,residential,cvrmse_13,hour_of_day,0.052516140043735504
bdg-2,Panther_parking_Asia,residential,cvrmse_14,hour_of_day,0.05949303135275841
bdg-2,Panther_parking_Asia,residential,cvrmse_15,hour_of_day,0.07908202707767487
bdg-2,Panther_parking_Asia,residential,cvrmse_16,hour_of_day,0.12226175516843796
bdg-2,Panther_parking_Asia,residential,cvrmse_17,hour_of_day,0.15996995568275452
bdg-2,Panther_parking_Asia,residential,cvrmse_18,hour_of_day,0.1592593938112259
bdg-2,Panther_parking_Asia,residential,cvrmse_19,hour_of_day,0.07216368615627289
bdg-2,Panther_parking_Asia,residential,cvrmse_20,hour_of_day,0.034118350595235825
bdg-2,Panther_parking_Asia,residential,cvrmse_21,hour_of_day,0.035398148000240326
bdg-2,Panther_parking_Asia,residential,cvrmse_22,hour_of_day,0.022466110065579414
bdg-2,Panther_parking_Asia,residential,cvrmse_23,hour_of_day,0.022103479132056236
bdg-2,Panther_parking_Asia,residential,nmbe_0,hour_of_day,0.0004584540438372642
bdg-2,Panther_parking_Asia,residential,nmbe_1,hour_of_day,-8.339116902789101e-05
bdg-2,Panther_parking_Asia,residential,nmbe_2,hour_of_day,-0.000564886664506048
bdg-2,Panther_parking_Asia,residential,nmbe_3,hour_of_day,-0.0018932169768959284
bdg-2,Panther_parking_Asia,residential,nmbe_4,hour_of_day,-0.0012660782085731626
bdg-2,Panther_parking_Asia,residential,nmbe_5,hour_of_day,-1.0916231985902414e-05
bdg-2,Panther_parking_Asia,residential,nmbe_6,hour_of_day,0.029961824417114258
bdg-2,Panther_parking_Asia,residential,nmbe_7,hour_of_day,0.01383756659924984
bdg-2,Panther_parking_Asia,residential,nmbe_8,hour_of_day,-0.005209014751017094
bdg-2,Panther_parking_Asia,residential,nmbe_9,hour_of_day,-0.007438985165208578
bdg-2,Panther_parking_Asia,residential,nmbe_10,hour_of_day,-0.012369491159915924
bdg-2,Panther_parking_Asia,residential,nmbe_11,hour_of_day,-0.015658563002943993
bdg-2,Panther_parking_Asia,residential,nmbe_12,hour_of_day,-0.023862313479185104
bdg-2,Panther_parking_Asia,residential,nmbe_13,hour_of_day,-0.028907103464007378
bdg-2,Panther_parking_Asia,residential,nmbe_14,hour_of_day,-0.04333701357245445
bdg-2,Panther_parking_Asia,residential,nmbe_15,hour_of_day,-0.04321938753128052
bdg-2,Panther_parking_Asia,residential,nmbe_16,hour_of_day,0.0015847597969695926
bdg-2,Panther_parking_Asia,residential,nmbe_17,hour_of_day,0.01900636963546276
bdg-2,Panther_parking_Asia,residential,nmbe_18,hour_of_day,0.013864248059689999
bdg-2,Panther_parking_Asia,residential,nmbe_19,hour_of_day,0.007294612471014261
bdg-2,Panther_parking_Asia,residential,nmbe_20,hour_of_day,0.008871509693562984
bdg-2,Panther_parking_Asia,residential,nmbe_21,hour_of_day,0.0028018264565616846
bdg-2,Panther_parking_Asia,residential,nmbe_22,hour_of_day,0.00031251131440512836
bdg-2,Panther_parking_Asia,residential,nmbe_23,hour_of_day,0.002283044159412384
bdg-2,Panther_parking_Asia,residential,nmae_0,hour_of_day,0.0077443295158445835
bdg-2,Panther_parking_Asia,residential,nmae_1,hour_of_day,0.00942157581448555
bdg-2,Panther_parking_Asia,residential,nmae_2,hour_of_day,0.010813003405928612
bdg-2,Panther_parking_Asia,residential,nmae_3,hour_of_day,0.012042722664773464
bdg-2,Panther_parking_Asia,residential,nmae_4,hour_of_day,0.013151297345757484
bdg-2,Panther_parking_Asia,residential,nmae_5,hour_of_day,0.012875396758317947
bdg-2,Panther_parking_Asia,residential,nmae_6,hour_of_day,0.0775490254163742
bdg-2,Panther_parking_Asia,residential,nmae_7,hour_of_day,0.07841432839632034
bdg-2,Panther_parking_Asia,residential,nmae_8,hour_of_day,0.022457687184214592
bdg-2,Panther_parking_Asia,residential,nmae_9,hour_of_day,0.022004403173923492
bdg-2,Panther_parking_Asia,residential,nmae_10,hour_of_day,0.02280438132584095
bdg-2,Panther_parking_Asia,residential,nmae_11,hour_of_day,0.026220856234431267
bdg-2,Panther_parking_Asia,residential,nmae_12,hour_of_day,0.03125167638063431
bdg-2,Panther_parking_Asia,residential,nmae_13,hour_of_day,0.04051503166556358
bdg-2,Panther_parking_Asia,residential,nmae_14,hour_of_day,0.048065152019262314
bdg-2,Panther_parking_Asia,residential,nmae_15,hour_of_day,0.06080234423279762
bdg-2,Panther_parking_Asia,residential,nmae_16,hour_of_day,0.08582040667533875
bdg-2,Panther_parking_Asia,residential,nmae_17,hour_of_day,0.09337430447340012
bdg-2,Panther_parking_Asia,residential,nmae_18,hour_of_day,0.10084022581577301
bdg-2,Panther_parking_Asia,residential,nmae_19,hour_of_day,0.04990476742386818
bdg-2,Panther_parking_Asia,residential,nmae_20,hour_of_day,0.02411143109202385
bdg-2,Panther_parking_Asia,residential,nmae_21,hour_of_day,0.021372541785240173
bdg-2,Panther_parking_Asia,residential,nmae_22,hour_of_day,0.01588919200003147
bdg-2,Panther_parking_Asia,residential,nmae_23,hour_of_day,0.01619265042245388
bdg-2,Panther_education_Janis,residential,cvrmse_0,hour_of_day,0.06884745508432388
bdg-2,Panther_education_Janis,residential,cvrmse_1,hour_of_day,0.09638790786266327
bdg-2,Panther_education_Janis,residential,cvrmse_2,hour_of_day,0.12018009275197983
bdg-2,Panther_education_Janis,residential,cvrmse_3,hour_of_day,0.14700926840305328
bdg-2,Panther_education_Janis,residential,cvrmse_4,hour_of_day,0.14734725654125214
bdg-2,Panther_education_Janis,residential,cvrmse_5,hour_of_day,0.14564591646194458
bdg-2,Panther_education_Janis,residential,cvrmse_6,hour_of_day,0.1542883813381195
bdg-2,Panther_education_Janis,residential,cvrmse_7,hour_of_day,0.16612005233764648
bdg-2,Panther_education_Janis,residential,cvrmse_8,hour_of_day,0.22597722709178925
bdg-2,Panther_education_Janis,residential,cvrmse_9,hour_of_day,0.24934713542461395
bdg-2,Panther_education_Janis,residential,cvrmse_10,hour_of_day,0.27744072675704956
bdg-2,Panther_education_Janis,residential,cvrmse_11,hour_of_day,0.2701907455921173
bdg-2,Panther_education_Janis,residential,cvrmse_12,hour_of_day,0.2960158884525299
bdg-2,Panther_education_Janis,residential,cvrmse_13,hour_of_day,0.3180207908153534
bdg-2,Panther_education_Janis,residential,cvrmse_14,hour_of_day,0.3027053475379944
bdg-2,Panther_education_Janis,residential,cvrmse_15,hour_of_day,0.31462350487709045
bdg-2,Panther_education_Janis,residential,cvrmse_16,hour_of_day,0.3152450621128082
bdg-2,Panther_education_Janis,residential,cvrmse_17,hour_of_day,0.3339329957962036
bdg-2,Panther_education_Janis,residential,cvrmse_18,hour_of_day,0.32785558700561523
bdg-2,Panther_education_Janis,residential,cvrmse_19,hour_of_day,0.301120400428772
bdg-2,Panther_education_Janis,residential,cvrmse_20,hour_of_day,0.2628702223300934
bdg-2,Panther_education_Janis,residential,cvrmse_21,hour_of_day,0.246702641248703
bdg-2,Panther_education_Janis,residential,cvrmse_22,hour_of_day,0.23015710711479187
bdg-2,Panther_education_Janis,residential,cvrmse_23,hour_of_day,0.22037725150585175
bdg-2,Panther_education_Janis,residential,nmbe_0,hour_of_day,0.012237691320478916
bdg-2,Panther_education_Janis,residential,nmbe_1,hour_of_day,0.013972563669085503
bdg-2,Panther_education_Janis,residential,nmbe_2,hour_of_day,0.01652115024626255
bdg-2,Panther_education_Janis,residential,nmbe_3,hour_of_day,0.01329400110989809
bdg-2,Panther_education_Janis,residential,nmbe_4,hour_of_day,0.0113346753641963
bdg-2,Panther_education_Janis,residential,nmbe_5,hour_of_day,0.004970892798155546
bdg-2,Panther_education_Janis,residential,nmbe_6,hour_of_day,-0.018628718331456184
bdg-2,Panther_education_Janis,residential,nmbe_7,hour_of_day,-0.0011371432337909937
bdg-2,Panther_education_Janis,residential,nmbe_8,hour_of_day,0.024851184338331223
bdg-2,Panther_education_Janis,residential,nmbe_9,hour_of_day,0.02704784832894802
bdg-2,Panther_education_Janis,residential,nmbe_10,hour_of_day,0.021743645891547203
bdg-2,Panther_education_Janis,residential,nmbe_11,hour_of_day,-0.02014314755797386
bdg-2,Panther_education_Janis,residential,nmbe_12,hour_of_day,-0.059868473559617996
bdg-2,Panther_education_Janis,residential,nmbe_13,hour_of_day,-0.06117038428783417
bdg-2,Panther_education_Janis,residential,nmbe_14,hour_of_day,-0.06308963894844055
bdg-2,Panther_education_Janis,residential,nmbe_15,hour_of_day,-0.05920926854014397
bdg-2,Panther_education_Janis,residential,nmbe_16,hour_of_day,-0.06044214591383934
bdg-2,Panther_education_Janis,residential,nmbe_17,hour_of_day,-0.07754717022180557
bdg-2,Panther_education_Janis,residential,nmbe_18,hour_of_day,-0.09035283327102661
bdg-2,Panther_education_Janis,residential,nmbe_19,hour_of_day,-0.07489854097366333
bdg-2,Panther_education_Janis,residential,nmbe_20,hour_of_day,-0.0771910697221756
bdg-2,Panther_education_Janis,residential,nmbe_21,hour_of_day,-0.07324278354644775
bdg-2,Panther_education_Janis,residential,nmbe_22,hour_of_day,-0.0708584263920784
bdg-2,Panther_education_Janis,residential,nmbe_23,hour_of_day,-0.0552213080227375
bdg-2,Panther_education_Janis,residential,nmae_0,hour_of_day,0.0482245497405529
bdg-2,Panther_education_Janis,residential,nmae_1,hour_of_day,0.06819101423025131
bdg-2,Panther_education_Janis,residential,nmae_2,hour_of_day,0.08570189774036407
bdg-2,Panther_education_Janis,residential,nmae_3,hour_of_day,0.09800800681114197
bdg-2,Panther_education_Janis,residential,nmae_4,hour_of_day,0.1024484857916832
bdg-2,Panther_education_Janis,residential,nmae_5,hour_of_day,0.10202771425247192
bdg-2,Panther_education_Janis,residential,nmae_6,hour_of_day,0.10751783102750778
bdg-2,Panther_education_Janis,residential,nmae_7,hour_of_day,0.12542888522148132
bdg-2,Panther_education_Janis,residential,nmae_8,hour_of_day,0.17123927175998688
bdg-2,Panther_education_Janis,residential,nmae_9,hour_of_day,0.19636304676532745
bdg-2,Panther_education_Janis,residential,nmae_10,hour_of_day,0.2188607156276703
bdg-2,Panther_education_Janis,residential,nmae_11,hour_of_day,0.20764954388141632
bdg-2,Panther_education_Janis,residential,nmae_12,hour_of_day,0.23116646707057953
bdg-2,Panther_education_Janis,residential,nmae_13,hour_of_day,0.2595972716808319
bdg-2,Panther_education_Janis,residential,nmae_14,hour_of_day,0.2408881038427353
bdg-2,Panther_education_Janis,residential,nmae_15,hour_of_day,0.24973061680793762
bdg-2,Panther_education_Janis,residential,nmae_16,hour_of_day,0.2415115237236023
bdg-2,Panther_education_Janis,residential,nmae_17,hour_of_day,0.255354642868042
bdg-2,Panther_education_Janis,residential,nmae_18,hour_of_day,0.2580580413341522
bdg-2,Panther_education_Janis,residential,nmae_19,hour_of_day,0.2330137938261032
bdg-2,Panther_education_Janis,residential,nmae_20,hour_of_day,0.20353664457798004
bdg-2,Panther_education_Janis,residential,nmae_21,hour_of_day,0.1869848072528839
bdg-2,Panther_education_Janis,residential,nmae_22,hour_of_day,0.17732860147953033
bdg-2,Panther_education_Janis,residential,nmae_23,hour_of_day,0.17353276908397675
bdg-2,Panther_office_Lauretta,residential,cvrmse_0,hour_of_day,0.024214979261159897
bdg-2,Panther_office_Lauretta,residential,cvrmse_1,hour_of_day,0.039284732192754745
bdg-2,Panther_office_Lauretta,residential,cvrmse_2,hour_of_day,0.054439835250377655
bdg-2,Panther_office_Lauretta,residential,cvrmse_3,hour_of_day,0.07237531244754791
bdg-2,Panther_office_Lauretta,residential,cvrmse_4,hour_of_day,0.07070081681013107
bdg-2,Panther_office_Lauretta,residential,cvrmse_5,hour_of_day,0.06462568789720535
